Close,High,Low,Open,Volume,Return,MA_5,MA_20,Volatility,Future_Return,Target
0.3859664797782898,0.3944467272848496,0.3832161329278274,0.38963362712712074,538648000,-0.0005931980319129337,0.37973228096961975,0.38189818263053893,0.022208855228213246,-0.012470420942629068,0
0.3811533153057098,0.39032115546568824,0.37794458217864496,0.38825840235862064,399300000,-0.012470420942629068,0.38009901642799376,0.3817721247673035,0.02230381208023549,0.0018038399506841163,1
0.3818408548831939,0.3857371809367327,0.37702772854967753,0.3827576278408566,557396000,0.0018038399506841163,0.3812908411026001,0.38152000606060027,0.021576101754601153,0.030612326929121192,1
0.3935298919677734,0.39628023838393756,0.3790905391300152,0.3790905391300152,632832000,0.030612326929121192,0.3857372224330902,0.3829754054546356,0.02235295293297742,-0.01456030108131412,0
0.3877999782562256,0.39490506462100083,0.38619558452576164,0.393759084711993,439312000,-0.01456030108131412,0.38605810403823854,0.3837775871157646,0.018052983982078254,0.03723400004057664,1
0.4022393226623535,0.40613564881187836,0.39146708987171075,0.3916962967779304,830832000,0.03723400004057664,0.38931267261505126,0.38533612340688705,0.024140057513464555,0.002279188009820299,1
0.4031561017036438,0.40751084173107704,0.4008641418962524,0.40109334880591796,418520000,0.002279188009820299,0.3937132298946381,0.3870894730091095,0.021712292343647435,-0.0227400512460606,0
0.3939883112907409,0.40132260544099346,0.39238394469124305,0.39994741845724124,540660000,-0.0227400512460606,0.3961427211761474,0.38802918046712875,0.02665658480866038,0.0034902278008850374,1
0.3953634202480316,0.3994889530627793,0.3933006401795007,0.39834297324325574,520352000,0.0034902278008850374,0.3965094268321991,0.3881781563162804,0.023056205556467195,-0.005217245789014946,0
0.393300712108612,0.3988014326417173,0.389633592408861,0.3949051060072172,358904000,-0.005217245789014946,0.3976095736026764,0.38796042203903197,0.02181054557500807,0.0349650397340846,1
0.4070524871349334,0.40934444712194673,0.39284231335759684,0.3930715202852254,664988000,0.0349650397340846,0.3985722064971924,0.3880635634064674,0.020926112993532007,0.019143948986760417,1
0.4148450791835785,0.42034579873724787,0.40934438695222336,0.40934438695222336,651168000,0.019143948986760417,0.40091000199317933,0.38836151361465454,0.022191368719851785,-0.03535911308500905,0
0.4001765251159668,0.41553264841565235,0.3965093789597825,0.41553264841565235,740964000,-0.03535911308500905,0.4021476447582245,0.3892668321728706,0.02655540186006658,-0.012027454300425067,0
0.3953634202480316,0.407281604906614,0.3903210871842766,0.40613562508709045,584612000,-0.012027454300425067,0.4021476447582245,0.39003463834524155,0.027435095518600676,0.01623185849446651,1
0.401780903339386,0.4033852695848707,0.39032107808887706,0.39032107808887706,435336000,0.01623185849446651,0.4038436830043793,0.39108894020318985,0.028027061740413462,0.02053639312451927,1
0.4100320339202881,0.412094786946157,0.4020101467737637,0.40476052057134587,493612000,0.02053639312451927,0.4044395923614502,0.3930141881108284,0.0246581462518104,-0.03353836698358359,0
0.3962802290916443,0.4077400556478573,0.39559263567314723,0.40659407572446765,436252000,-0.03353836698358359,0.40072662234306333,0.39386221766471863,0.026528299707503845,0.002892090055484964,1
0.3974263072013855,0.40453139541067895,0.3965095339651065,0.40201022802742686,495184000,0.002892090055484964,0.4001765787601471,0.3949394464492798,0.022113839765115596,0.0,0
0.3974263072013855,0.4049897820288184,0.3942175735520858,0.4008642478209165,344676000,0.0,0.40058915615081786,0.3962458625435829,0.021277377674073106,0.012687045186598578,1
0.4024684727191925,0.4033852455699441,0.39444658732471294,0.39994730639615794,394456000,0.012687045186598578,0.4007266700267792,0.39705950766801834,0.020703637668217485,0.003986122951725735,1
0.4040727615356445,0.4091150658943798,0.3971968845040128,0.40705231371381295,324104000,0.003986122951725735,0.3995348155498505,0.3979648217558861,0.017825452187233984,-0.01304546130408002,0
0.3988014459609985,0.4043021666778184,0.39673866544632114,0.4024685931055451,389840000,-0.01304546130408002,0.4000390589237213,0.3988472282886505,0.00931258539533582,-0.010344835832245325,0
0.3946759104728699,0.4052189379741226,0.3905503767844527,0.40063501772528576,339664000,-0.010344835832245325,0.39948897957801816,0.3994889810681343,0.010547819874152516,0.015098474484045443,1
0.4006349146366119,0.40132250796147456,0.39673856156982795,0.3971969753346116,413636000,0.015098474484045443,0.4001307010650635,0.3998442322015762,0.012922504808467943,-0.024599353258186185,0
0.3907795548439026,0.39650945473146054,0.3839036476565152,0.39559265435606056,809260000,-0.024599353258186185,0.39779291749000545,0.3999932110309601,0.015484512911095394,0.006451609951079629,1
0.393300712108612,0.39994741267082434,0.38504964497011374,0.3882584054450049,817468000,0.006451609951079629,0.395638507604599,0.39954628050327295,0.015906798411649988,-0.016316988232612406,0
0.3868832290172577,0.3937591367014727,0.3848204758376171,0.3907795830801875,1037600000,-0.016316988232612406,0.3932548642158508,0.39873263686895366,0.016366316848085323,0.006516430465256073,1
0.3894043266773224,0.3907795134335368,0.3839036069747797,0.3859663871091013,817572000,0.006516430465256073,0.3922005474567413,0.3985034376382827,0.016958771666443336,0.018245874999550438,1
0.3965093493461609,0.3981137154238009,0.38917505758155985,0.38986265084978,546460000,0.018245874999550438,0.39137543439865113,0.3985607340931892,0.017815330216031818,0.020809347351293583,1
0.4047604501247406,0.4061356094618741,0.39650938481268766,0.39811375103383323,648696000,0.020809347351293583,0.3941716134548187,0.39913372099399563,0.014673824700900489,0.01245789587267443,1
0.4098029136657715,0.4155328147520239,0.403385418984704,0.4134700612899025,900720000,0.01245789587267443,0.3974720537662506,0.3992712423205375,0.014848067991243342,0.007270318668775033,1
0.4127823114395141,0.4153034778920265,0.4070524125222709,0.4111779452071487,957596000,0.007270318668775033,0.4026518702507019,0.3991681039333343,0.0063962279007191095,-0.05274832795164652,0
0.3910087347030639,0.39765543497039146,0.3822992814037867,0.3960510684652841,1917736000,-0.05274832795164652,0.40297275185585024,0.39870971441268915,0.030614944016424825,-0.004689378323722959,0
0.389175146818161,0.39032112675386055,0.3761109810156491,0.3880291668824614,1094492000,-0.004689378323722959,0.40150591135025027,0.39840030074119565,0.029104720557984486,0.003533699872213969,1
0.3905503749847412,0.3960510956513893,0.3855080681987203,0.3919255619819832,678188000,0.003533699872213969,0.3986638963222503,0.3978387743234634,0.026416487080937485,-0.0258216596554397,0
0.3804657161235809,0.3930715234768266,0.37588179611233463,0.3926131369401657,895908000,-0.0258216596554397,0.3927964568138122,0.39636045843362805,0.02493252681426081,0.0042170365425064915,1
0.3820701539516449,0.38321613408632876,0.36900595855839136,0.3742774726424015,656932000,0.0042170365425064915,0.3866540253162384,0.39564995467662806,0.024295546319371735,-0.01379711168678499,0
0.3767986893653869,0.381840997155909,0.37015198731769067,0.38092419653433446,752916000,-0.01379711168678499,0.383812016248703,0.3946185737848281,0.012669749470545022,0.00973205815649214,1
0.3804657161235809,0.3850496361348272,0.3765693895784853,0.3772569830446359,491092000,0.00973205815649214,0.38207013010978697,0.39377054423093794,0.014866922114939334,-0.028313425859670782,0
0.3696934282779693,0.3816116122223222,0.36854744852712173,0.37771528653390274,606704000,-0.028313425859670782,0.37789874076843255,0.39213179200887677,0.01723680483851765,0.001859675402844596,1
0.3703809380531311,0.3756524491824978,0.36281744061671656,0.3694641380658507,672164000,0.001859675402844596,0.3758817851543426,0.3904472008347511,0.015569268820602352,0.03032228557597949,1
0.3816117346286773,0.3820701485339079,0.36602639955351157,0.37152712051538717,987128000,0.03032228557597949,0.3757901012897491,0.389587715268135,0.022414364824973592,-0.056456327000144135,0
0.3600673377513885,0.37771545567513076,0.3598381580919797,0.3770278620522548,1068048000,-0.056456327000144135,0.37244383096694944,0.387857286632061,0.03405604392307552,-0.010821351522593003,0
0.3561709225177765,0.36396360278550666,0.35067020221308737,0.36190082242537897,1078972000,-0.010821351522593003,0.36758487224578856,0.38563408702611923,0.03249932342662594,-0.050836771437103856,0
0.3380643427371979,0.35135771285415424,0.33302201014909233,0.3506701195628388,1311376000,-0.050836771437103856,0.3612590551376343,0.382998326420784,0.03651991477239422,-0.01694944539882881,0
0.3323343396186828,0.3408145813506283,0.3282088084911058,0.3311883602678172,1330840000,-0.01694944539882881,0.35364973545074463,0.3799500077962875,0.03500485528886074,-0.020689265546855795,0
0.3254585862159729,0.33691841232950326,0.2988718420914282,0.3300425330547743,1002888000,-0.020689265546855795,0.3424191057682037,0.3768787756562233,0.02093033575372569,-0.016901303209408858,0
0.3199579119682312,0.3284381580927873,0.30849808520129324,0.3284381580927873,1153712000,-0.016901303209408858,0.3343972206115723,0.37340645492076874,0.015827673735477596,0.04297994989943188,1
0.3337096869945526,0.3433359408385647,0.330042567393217,0.3392104073800336,979156000,0.04297994989943188,0.3299049735069275,0.37026647180318834,0.03410998336625433,-0.010988852004462979,0
0.3300426006317138,0.3366892743626132,0.32752143345250595,0.330500987212755,829124000,-0.010988852004462979,0.32830062508583063,0.366530579328537,0.026773698358673808,0.019443776236203414,1
0.3364598751068115,0.33829342023411724,0.3302715646740934,0.3323343439257672,901236000,0.019443776236203414,0.3291257321834564,0.36286342740058897,0.027483896179577423,-0.0020430090383111166,0
0.3357724845409393,0.35044104566271245,0.3325637239882141,0.3350848910423325,1252000000,-0.0020430090383111166,0.3311885118484497,0.35901293605566026,0.02462108857191188,-0.1153584626492955,0
0.2970382869243622,0.3139988065624651,0.28878722036287247,0.3130820335322183,2493068000,-0.1153584626492955,0.3266045868396759,0.35431441366672517,0.06080197732837771,0.002314850348918096,1
0.2977258861064911,0.3013930329429153,0.28832883941460263,0.29749667918334544,856060000,0.002314850348918096,0.3194078266620636,0.34974195063114166,0.053716521806599145,-0.03310252639057987,0
0.2878704071044922,0.30208055102143944,0.28626601354228876,0.3002469778948594,674112000,-0.03310252639057987,0.3109733879566193,0.3446079522371292,0.053562745622453244,0.015924089129181418,1
0.2924544811248779,0.29291286781867676,0.28443261835525147,0.28649537213851,826520000,0.015924089129181418,0.3021723091602325,0.34020739048719406,0.052838556106345476,-0.02351111937214001,0
0.2855785489082336,0.2924544300821359,0.2752646998250572,0.2839741547764647,1129136000,-0.02351111937214001,0.2921335220336914,0.3353828102350235,0.051206158304002304,0.021669147249349985,1
0.2917667925357818,0.29978865269657096,0.2773274387818977,0.2773274387818977,1069600000,0.021669147249349985,0.2910792231559753,0.33113121539354323,0.02408953059048622,-0.029065474410854275,0
0.283286452293396,0.29428789072924516,0.2823696794182315,0.29084995146390946,664564000,-0.029065474410854275,0.28819133639335626,0.326272252202034,0.026239425981412653,0.026698918817242623,1
0.290849894285202,0.29222505332760373,0.27159739446850606,0.27434776719792386,966652000,0.026698918817242623,0.2887872338294982,0.3223300755023956,0.02648624399633495,0.004728411444956615,1
0.2922251522541046,0.3082688984251786,0.2913083792488165,0.30253899883633656,995028000,0.004728411444956615,0.28874136805534356,0.3184222862124443,0.02550618829008619,0.05882392535007819,1
0.3094149827957153,0.30941498279571533,0.29887195306418796,0.29955954671143115,713560000,0.05882392535007819,0.29350865483283994,0.3148124486207962,0.03215901990857141,-0.026666971032466624,0
0.3011638224124908,0.30895650251597373,0.2965799025830247,0.30895650251597373,545116000,-0.026666971032466624,0.29538806080818175,0.3118672728538513,0.03712500447835807,-0.0426180863442952,0
0.2883287966251373,0.3004761879804502,0.2880995897360072,0.2970382485773794,527492000,-0.0426180863442952,0.29639652967453,0.3084751665592193,0.04072762167252131,0.011128810179200421,1
0.2915375530719757,0.29199596688786816,0.2869536334915782,0.2887872067882004,649088000,0.011128810179200421,0.29653406143188477,0.3061488270759582,0.039140987326255795,-0.001572215014817191,0
0.2910791933536529,0.29176678681842483,0.2846616998863128,0.2855785002801147,586360000,-0.001572215014817191,0.29630486965179437,0.3040860697627067,0.03909552870840292,-0.04724471605755565,0
0.2773272395133972,0.28764105230932135,0.2757228467761918,0.28259874929577383,671456000,-0.04724471605755565,0.28988732099533077,0.3016795024275779,0.025481178962513378,-0.049586279511664055,0
0.2635756134986877,0.2803069522286338,0.2624296336395666,0.278473378989577,577248000,-0.049586279511664055,0.28236967921257017,0.29886038750410077,0.028544151100096473,-0.027825800841914328,0
0.2562414109706878,0.2624296982695007,0.24959470975747863,0.2624296982695007,967636000,-0.027825800841914328,0.2759522020816803,0.2949869737029075,0.02711940501887346,-0.02415051811256852,0
0.2500530481338501,0.2644924279173876,0.24913627512647463,0.2576165210728055,697152000,-0.02415051811256852,0.26765530109405516,0.29098749607801433,0.019545180403201846,0.040330196887199854,1
0.2601377367973327,0.26128371693344044,0.25440783611679446,0.25509542966292337,611768000,0.040330196887199854,0.26146700978279114,0.28717138916254037,0.03647414426543441,0.02290745527378779,1
0.266096830368042,0.26724281044357273,0.256699782819762,0.2573873763295445,442104000,0.02290745527378779,0.2592209279537201,0.2836876064538955,0.0376624409048009,-0.021533638386117215,0
0.2603667974472046,0.27045140604924256,0.25967920428745056,0.269993019716842,375080000,-0.021533638386117215,0.25857916474342346,0.28185403198003767,0.03143005145192939,0.04929593908745655,1
0.2732018232345581,0.27457698245598333,0.26288797880116005,0.26334639253061254,528632000,0.04929593908745655,0.2619712471961975,0.280627828836441,0.03440400274885263,-0.012583979373265497,0
0.2697638571262359,0.2738893890211284,0.2660967115924853,0.27136822305138636,366480000,-0.012583979373265497,0.26591340899467464,0.2797225013375282,0.031518276594535245,0.03823295171012364,1
0.28007772564888,0.28076531898050355,0.2695347007568208,0.27916095275492403,859068000,0.03823295171012364,0.26990140676498414,0.2791036635637283,0.031119705071234887,0.006546817255735693,1
0.2819113433361053,0.2853492832155313,0.279619383416488,0.28168213641521667,932832000,0.006546817255735693,0.2730643093585968,0.27892030328512185,0.030974863292009117,-0.023577561942517367,0
0.2752645611763,0.28855793021453574,0.2727434224091423,0.2878703643013259,579836000,-0.023577561942517367,0.2760438621044159,0.2780951917171478,0.03153631575423139,-0.03746871327687362,0
0.2649507522583008,0.2821404470309167,0.26357556574756746,0.27870250807639346,818164000,-0.03746871327687362,0.27439364790916443,0.277178406715393,0.029395202615022147,0.01124600012238064,1
0.2679303884506225,0.2706807350082943,0.2599085010637422,0.26747200191139703,614060000,0.01124600012238064,0.27402695417404177,0.27603243142366407,0.029941011743161144,-0.04961518320064873,0
0.2546369731426239,0.26770116636609786,0.2537202001160686,0.2663259795039478,725028000,-0.04961518320064873,0.26893880367279055,0.27415302246809004,0.02676699807108375,-0.0027003116383408354,0
0.253949373960495,0.2566997200042837,0.24982384123365522,0.25647051311633734,507220000,-0.0027003116383408354,0.26334640979766843,0.27137974202632903,0.02484809053822887,0.0018049255691174881,1
0.2544077336788177,0.2580748795667045,0.24982381498011463,0.25578292021735294,372008000,0.0018049255691174881,0.25917504429817195,0.2690419375896454,0.026575334007034726,-0.05585610133043872,0
0.2401975095272064,0.24913616536132202,0.2385931438099973,0.2489069585493045,660808000,-0.05585610133043872,0.2542243957519531,0.26663537323474884,0.031261014168780486,-0.025762650205820692,0
0.2340093851089477,0.24317722666042413,0.23400938510894775,0.24065605930483894,623072000,-0.025762650205820692,0.24744019508361817,0.26375896483659744,0.026287842063461284,0.01664991520687864,1
0.2379056215286255,0.2395099877235075,0.22759179005739713,0.23469688913886141,737008000,0.01664991520687864,0.24409392476081843,0.2611002862453461,0.028300919413861876,-0.012523882633486139,0
0.2349261194467544,0.23928085985623915,0.22690425941710837,0.23882247331900877,737096000,-0.012523882633486139,0.24028927385807033,0.25898023024201394,0.027727309897573774,-0.01073182953419205,0
0.2324049323797226,0.24157277054176723,0.2303421523998748,0.23400929859361783,712020000,-0.01073182953419205,0.2358887135982513,0.2574216961860657,0.02634456057579188,0.04832329909323452,1
0.2436355054378509,0.24501069199082934,0.23286330184722343,0.23332168825744592,608412000,0.04832329909323452,0.23657631278038022,0.2567914009094238,0.029568494206867284,-0.03010299262964844,0
0.2363013476133346,0.2454691892469261,0.2333217936179528,0.24524000959948025,783272000,-0.03010299262964844,0.23703470528125758,0.25610381588339803,0.03067405871449581,0.00387926155487639,1
0.2372180223464965,0.23882241582403307,0.23423846958832983,0.2374472292210909,571516000,0.00387926155487639,0.2368971854448318,0.2549578301608562,0.02969904265391205,0.018357878597678567,1
0.2415728420019149,0.24455239575042986,0.23698892156491397,0.23721810119337142,565396000,0.018357878597678567,0.2382265299558639,0.25373163074254984,0.029714649082159542,0.03605308247221051,1
0.2502822875976562,0.25188665423037965,0.24409400068725443,0.24546916037716593,723316000,0.03605308247221051,0.2418020009994506,0.2532274052500724,0.03050591877326935,0.010073492988873944,1
0.2528035044670105,0.26311732712301483,0.24913635659372327,0.2612837531863712,1355664000,0.010073492988873944,0.24363560080528252,0.25220748931169507,0.02432475063681168,-0.028105452075394388,0
0.2456983476877212,0.2532618210060036,0.24271879428084425,0.2530326140815062,953088000,-0.028105452075394388,0.24551500082015987,0.25100421383976934,0.023553828103423467,-0.06249996588539053,0
0.2303422093391418,0.24638595741095495,0.2294254362252415,0.24569836391436986,1288604000,-0.06249996588539053,0.24413983821868887,0.24851743802428242,0.03968001053539154,0.04079595269867964,1
0.2397392392158508,0.24065601226286404,0.23194655902696787,0.2335509528427175,798440000,0.04079595269867964,0.24377311766147608,0.2464088328182697,0.04404276106784686,0.024856625437544855,1
0.2456983476877212,0.24707350726775212,0.23148817410451053,0.23355095445803364,1160988000,0.024856625437544855,0.24285632967948909,0.24493052214384076,0.04193900340172063,-0.032649409708089716,0
0.2376764416694641,0.24821946755841784,0.2353844818955451,0.24799028797441536,624940000,-0.032649409708089716,0.2398309171199798,0.24356680661439892,0.042955511523013384,0.01639371704272441,1
0.2415728420019149,0.24409400917119395,0.23882249520417856,0.24019765494188627,462612000,0.01639371704272441,0.23900581598281856,0.24224892929196354,0.04326894697674063,-0.017078243407113947,0
0.2374472022056579,0.24157273422279227,0.2351552430097288,0.24134352737427583,817604000,-0.017078243407113947,0.24042681455612178,0.24138944074511523,0.030412443877476606,0.018340285407822732,1
0.2418020516633987,0.24271885225806278,0.2330925962868746,0.23675974402088193,683548000,0.018340285407822732,0.24083937704563135,0.2407820746302604,0.025303984633575582,-0.008530996463253504,0
0.2397392392158508,0.24294797220271475,0.2367596858295814,0.24248958567920814,683472000,-0.008530996463253504,0.23964755535125729,0.24004864990711208,0.021936650129601304,-0.03154843284337261,0
0.2321758419275283,0.23996852466650315,0.23148824825610023,0.23584298996026082,1320808000,-0.03154843284337261,0.23854743540287013,0.23964756652712818,0.021588791901726998,-0.09871705109608386,0
0.2092561274766922,0.22002834678569017,0.20788095432224682,0.21544442716343354,2664476000,-0.09871705109608386,0.23208409249782558,0.2384099036455154,0.0437550734487954,0.006571700329724317,1
0.2106312960386276,0.21429842868640134,0.20444299688817488,0.20765174307791073,984288000,0.006571700329724317,0.2267209112644195,0.23704618737101552,0.04636473708992604,-0.001087991017052592,0
0.2104021310806274,0.2152152581550437,0.20948534432068341,0.21429847139509967,917020000,-0.001087991017052592,0.22044092714786526,0.23581998795270914,0.04272894123182659,-0.02614362420898597,0
0.2049014568328857,0.20902699107945222,0.20329708999319976,0.20879779776823448,955444000,-0.02614362420898597,0.21347337067127223,0.2344448141753673,0.04157079697843756,0.04250524191343241,1
0.2136108428239822,0.21429843619629202,0.20581817713615325,0.20673496374551384,855496000,0.04250524191343241,0.209760370850563,0.2329435810446739,0.052672951861247715,0.01287552630134181,1
0.2163611948490142,0.2168195813065842,0.2104020889336638,0.2142984284676358,800504000,0.01287552630134181,0.21118138432502742,0.2319465734064578,0.024795298410591443,0.011652470145155469,1
0.2188823372125625,0.22117429671303604,0.213610824897011,0.2154443979618523,739904000,0.011652470145155469,0.2128315925598144,0.23102978914976116,0.024880181865066308,0.009424298341371484,1
0.2209451496601104,0.22140354985267832,0.21567363624311436,0.22117434292581487,466456000,0.009424298341371484,0.214940196275711,0.22999840453267092,0.024363206665434442,-0.04149385009271367,0
0.2117772847414016,0.21773637725201325,0.21086049812565585,0.2172779907747191,772560000,-0.04149385009271367,0.21631536185741415,0.2280731543898582,0.030308084509874423,-0.03896093570191017,0
0.2035262435674667,0.2074225700809256,0.2028386501068991,0.2074225700809256,796148000,-0.03896093570191017,0.2142984420061111,0.225609291344881,0.028273549518789482,0.009008585549640902,1
0.2053597271442413,0.20994364511208005,0.1982546433651688,0.1998590091894511,1343584000,0.009008585549640902,0.21209814846515646,0.22359236031770702,0.02755916475724153,0.04799158405445936,1
0.215215265750885,0.21819481941057403,0.21154811858168002,0.21200651880841068,1797392000,0.04799158405445936,0.211364734172821,0.22283601313829418,0.03766128083119298,-0.02555935628226358,0
0.2097145020961761,0.21659038069220335,0.20696414246107142,0.21223565484915483,814008000,-0.02555935628226358,0.20911860466003412,0.22133477628231044,0.03806851604015273,0.013114957244369618,1
0.2124648988246917,0.2163612391565763,0.2097145521937283,0.21177731899753074,481224000,0.013114957244369618,0.20925612747669214,0.21967310383915897,0.03435594426763509,0.005393568564170392,1
0.2136108428239822,0.21544441604270342,0.21040209652179884,0.21177728326641843,352920000,0.005393568564170392,0.21127304732799526,0.21846982389688488,0.02617122865233353,0.060086021934428135,1
0.2264458686113357,0.22713346210686083,0.2147568611543682,0.21590284120613681,1615100000,0.060086021934428135,0.21549027562141415,0.2177134752273559,0.034375186096602756,0.00910905618225244,1
0.2285085767507553,0.23400929597993145,0.2246122510398676,0.22484144425912753,1305308000,0.00910905618225244,0.2181489378213882,0.21726654395461079,0.030721722007221168,-0.01504497797221549,0
0.2250706702470779,0.23492610306054265,0.22438307682803313,0.22919620343903022,748620000,-0.01504497797221549,0.22122017145156855,0.21642997488379473,0.02768074149531929,-0.0101834339596234,0
0.2227786779403686,0.22507063745504283,0.21727797237291938,0.21773635881139167,641332000,-0.0101834339596234,0.22328292727470395,0.21558194682002063,0.029854491507942983,0.020576406394895663,1
0.2273626625537872,0.22919623615889398,0.21911159499196717,0.22025758874102905,757532000,0.020576406394895663,0.22603329122066493,0.21534128785133358,0.030056552872675377,-0.01209702419378611,0
0.2246122509241104,0.232863316102466,0.2246122509241104,0.2303421497084372,657596000,-0.01209702419378611,0.22566656768321985,0.21610909402370448,0.015581088290252322,0.032652992445735274,1
0.231946513056755,0.23378008610969753,0.22025752241242633,0.2259874211264263,1060416000,0.032652992445735274,0.22635415494441982,0.21717485487461086,0.02188270374931187,-0.047430604804792664,0
0.2209451496601104,0.23102978996269397,0.22094514966011047,0.22919621651474079,602804000,-0.047430604804792664,0.22552905082702632,0.217702005803585,0.031364709304709554,-0.03215780969501114,0
0.2138400375843048,0.2246122557258189,0.21315244425102386,0.21773636337647925,931488000,-0.03215780969501114,0.22374132275581354,0.21814893484115597,0.033999845611519655,0.007502632997927083,1
0.2154444009065628,0.21979912674921442,0.21429842114066272,0.21704878077551676,851440000,0.007502632997927083,0.22135767042636867,0.218240612745285,0.0317079172988481,0.01808541004572506,1
0.2193408012390136,0.22002838109286588,0.21406928738701245,0.21613205427088947,596292000,0.01808541004572506,0.22030338048934933,0.21838959306478495,0.03406697210088878,0.03448260400747016,1
0.2269042432308197,0.22759182298761652,0.221861923375185,0.2246122833858471,566484000,0.03448260400747016,0.21929492652416224,0.21879068836569782,0.034568843938047746,0.00909085177752611,1
0.2289669960737228,0.2342384952039036,0.22575824975121947,0.22621663622822388,899820000,0.00909085177752611,0.22089929580688472,0.21919178068637843,0.02457303016561714,0.03303328221303081,1
0.236530527472496,0.23813492161766922,0.22690429921307334,0.22942546659349697,1224156000,0.03303328221303081,0.22543739378452296,0.22042944282293314,0.012820961381024891,-0.013566181438699587,0
0.2333217114210128,0.23973920376817223,0.23034215847529815,0.23950999687915045,697748000,-0.013566181438699587,0.229012855887413,0.22191921621561045,0.019734045091995146,-0.010805370177650597,0
0.2308005839586258,0.2356137108634572,0.2287378308978799,0.2349261174024358,609292000,-0.010805370177650597,0.2313048124313354,0.2231912590563297,0.023010789117176935,0.05660367369509456,1
0.2438647449016571,0.2468442979498482,0.23492608575708385,0.23492608575708385,1015792000,0.05660367369509456,0.2346969127655029,0.2246237330138683,0.029886635540666416,-0.009398254350650226,0
0.2415728420019149,0.2447815753788873,0.23951006141187192,0.24180202163037245,698536000,-0.009398254350650226,0.2372180819511413,0.22621665000915522,0.03185934089627773,0.0018975209168652363,1
0.2420312315225601,0.24226043847612413,0.23607212395310925,0.2392808846913987,555572000,0.0018975209168652363,0.23831822276115414,0.22769496664404865,0.02947190455710474,0.0009464710384357033,1
